energy,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17
-1.0666971377112799545e-11,0.00014566741469620799626,0.00017105196664149392629,0.00014566741469620799626,0.00034210393328298725627,6.790157881266126541e-05,0.00017105196664149392629,0.00078223061809539644936,5.7732509738096271545e-05,0.00034066056782660486275,0.0,5.382299903117531201e-05,3.5172781475469372717e-05,0.00019840530873343657043,-7.703842621631426167e-17,0.0,0.00017554757687501489809,0.0009856077983416216496,0.000108455756572493921576
-7.8209737132082070465e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00017030474199037262781,0.0,0.0,0.0,0.0,0.000115447704888547319655,-9.155314503843412584e-05,0.0,-4.5029661190679883085e-05,0.0,0.0,-6.203587659053424834e-05
-2.949543613794958219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.9531251304188768036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00017038137925190212059,0.0,0.0,0.0,0.0,-6.1591806959828318524e-05,-6.844662762554044866e-05,0.0,9.2232242606362266585e-05,0.0,0.0,-4.638529883114433618e-05
-4.9531275781050718352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00017030474199037276333,0.0,0.0,0.0,0.0,-6.1582570944068669157e-05,-6.841577734612657e-05,0.0,9.2258554720250348724e-05,0.0,0.0,-4.6358131318241869773e-05
-9.688787267370260936e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4003103220419695792e-11,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.00017038137925191055026,0.0,0.0,0.0,0.0,-6.159180695982947049e-05,-6.844662762553791434e-05,0.0,9.2232242606363228814e-05,0.0,0.0,-4.6385298831146037023e-05
-2.4000582681224998424e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00017030474199037262781,0.0,0.0,0.0,0.0,-6.1582570944068818234e-05,-6.8415777346126705524e-05,0.0,9.225855472025048425e-05,0.0,0.0,-4.6358131318241741024e-05
-1.7533274204102091119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8917227609781548381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017038137925190212059,0.0,0.0,0.0,0.0,-6.1591806959828318524e-05,-6.844662762554044866e-05,0.0,9.2232242606362266585e-05,0.0,0.0,-4.638529883114433618e-05
-8.808805806520774004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00017030474199037276333,0.0,0.0,0.0,0.0,-6.1582570944068669157e-05,-6.841577734612657e-05,0.0,9.2258554720250348724e-05,0.0,0.0,-4.6358131318241869773e-05
-8.808810185405449518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7112368293789222015e-06,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.00017038137925191055026,0.0,0.0,0.0,0.0,-6.159180695982947049e-05,-6.844662762553791434e-05,0.0,9.2232242606363228814e-05,0.0,0.0,-4.6385298831146037023e-05
-4.2670946485696896957e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00017030474199037262781,0.0,0.0,0.0,0.0,-6.1582570944068818234e-05,-6.8415777346126705524e-05,0.0,9.225855472025048425e-05,0.0,0.0,-4.6358131318241741024e-05
-4.266758576775619796e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1005716253229536467e-06,0.00014566741469621864854,0.00017105196664153032838,0.00014566741469621864854,0.00034210393328306016886,6.790157881266636116e-05,0.00017105196664153032838,0.00078223061809546030887,5.7732509738094170903e-05,0.00034066056782661841527,0.0,5.3822999031177758242e-05,3.5172781475469664097e-05,0.00019840530873347671302,7.703842621631426167e-17,0.0,0.00017554757687501676834,0.0009856077983416880028,0.00010845575657251200065
0.0001103020708796975533,0.0,0.0,0.0,0.0,0.0,0.0,0.00017030474199037262781,0.0,0.0,0.0,0.0,0.000115447704888547319655,-9.155314503843412584e-05,0.0,-4.5029661190679883085e-05,0.0,0.0,-6.203587659053424834e-05
-1.3788145700127407665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3788152561968872436e-05,0.00014566741469621864854,0.00017105196664153032838,0.00014566741469621864854,0.00034210393328306016886,6.790157881266636116e-05,0.00017105196664153032838,0.00078223061809546030887,5.7732509738094170903e-05,0.00034066056782661841527,0.0,5.3822999031177758242e-05,3.5172781475469664097e-05,0.00019840530873347671302,7.703842621631426167e-17,0.0,0.00017554757687501676834,0.0009856077983416880028,0.00010845575657251200065
-2.6714588019501974433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00017030474199037262781,0.0,0.0,0.0,0.0,0.000115447704888547319655,-9.155314503843412584e-05,0.0,-4.5029661190679883085e-05,0.0,0.0,-6.203587659053424834e-05
-6.6672226140700598e-11,0.0,0.0,0.0,0.0,0.005217288867730571038,0.0,0.0,0.0,0.0,0.0,0.0065560979059979835465,0.010478442128864763616,0.0,0.0,0.0035053515016583661895,0.01654208127639282197,0.0,0.0
-6.666802524300170618e-11,0.00262746683153785264,1.2272404007217217623e-05,0.00262746683153785264,2.4544808014433639034e-05,0.002621168733763519238,1.2272404007217217623e-05,0.000118629619145846766474,0.0016508715518079323994,3.874730081297853056e-05,0.0,0.0032937456226656831697,0.004815873945668518348,8.727823594601624141e-06,0.0,0.0021041808433646604255,0.008310698186361573786,9.779433291720096078e-05,0.00074349409831055883816
-4.809843958066062316e-06,0.0026267384856320926886,1.2265664667912197719e-05,0.0026267384856320926886,2.4531329335801210453e-05,0.002621888327473626077,1.2265664667912197719e-05,0.000118557917003641881035,0.0016503721929274379077,3.8747300812954542587e-05,0.0,0.0032947328555428404342,0.0048173666759407547666,8.7228934935430776725e-06,0.0,0.0021048101982054129473,0.008313084441331794125,9.7736922625935680406e-05,0.0007432950967464362112
0.0002763922748272307217,5.983670533650587087e-06,7.026970668187825875e-06,5.983670533650587087e-06,1.4053941336375816074e-05,2.7911431784215847935e-06,7.026970668187825875e-06,9.9694284030779037505e-05,4.7902222082535715795e-06,2.8275914969889621092e-05,0.0035090965578201942926,4.4688944553372525242e-06,1.0436268760603151516e-05,-1.3772421721152214224e-07,0.0,3.2557467502550111107e-06,1.0062705064592335192e-05,6.750706357975584269e-05,-2.250711486780467863e-06
-1.1520764763741710393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1520787846344139792e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8409655430569846354e-07,4.118824094831278099e-05,2.4184867494261274434e-05,4.118824094831278099e-05,4.836973498852254887e-05,1.9212666546793747232e-05,2.4184867494261274434e-05,0.00023377345657887816602,2.5878779934750526821e-05,7.63791436194268794e-05,0.0,2.4142830775644333563e-05,3.15555474769108708e-05,1.7199531333990561281e-05,0.0,1.8288639625112632265e-05,6.0916215028649614485e-05,0.00019271677686720576749,1.1655089162586298294e-05
2.567725906700289605e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5676668499451900582e-11,-6.473152618586023796e-05,-5.058103585577687324e-05,-6.473152618586023796e-05,-0.00010116207171155400398,-3.0225412471469871557e-05,-5.058103585577687324e-05,0.0,0.0,0.0,0.0,0.0,-2.8788649557666016508e-20,0.0,0.0,0.0,-4.79170698123832257e-05,-0.0001007654787291334175,0.0
-9.849738181071401297e-07,-6.469452424794496935e-05,-5.0560245998219038703e-05,-6.469452424794496935e-05,-0.00010112049199643799609,-3.0249402867752190602e-05,-5.0560245998219038703e-05,2.5190068362957765949e-20,0.0,0.0,0.0,0.0,0.0,2.5190068362957765949e-20,0.0,0.0,-4.795449610058268112e-05,-0.000100720241928754683145,0.0
-8.176839855877915397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.131033875925431637e-07,-6.473152618586023796e-05,-5.058103585577687324e-05,-6.473152618586023796e-05,-0.00010116207171155400398,-3.0225412471469871557e-05,-5.058103585577687324e-05,0.0,0.0,0.0,0.0,0.0,-2.8788649557666016508e-20,0.0,0.0,0.0,-4.79170698123832257e-05,-0.0001007654787291334175,0.0
-9.13105203929888034e-07,-6.469452424794496935e-05,-5.0560245998219038703e-05,-6.469452424794496935e-05,-0.00010112049199643799609,-3.0249402867752190602e-05,-5.0560245998219038703e-05,2.5190068362957765949e-20,0.0,0.0,0.0,0.0,0.0,2.5190068362957765949e-20,0.0,0.0,-4.795449610058268112e-05,-0.000100720241928754683145,0.0
5.368347017122948636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0288266656471901128e-11,-6.4731526185857269956e-05,-5.0581035855769642968e-05,-6.473152618585701246e-05,-0.00010116207171153908265,-3.0225412471468492587e-05,-5.0581035855769642968e-05,0.0,0.0,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.0,-4.7917069812379193823e-05,-0.00010076547872910735599,0.0
2.0287741707537198976e-11,-6.4694524247944833824e-05,-5.056024599821888285e-05,-6.4694524247944833824e-05,-0.00010112049199643811806,-3.0249402867752295634e-05,-5.056024599821888285e-05,2.5190068362957765949e-20,0.0,0.0,0.0,0.0,0.0,2.5190068362957765949e-20,0.0,0.0,-4.7954496100582525266e-05,-0.00010072024192875477801,0.0
-7.779636390651021364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.082171800400830637e-06,-6.4731526185857269956e-05,-5.0581035855769642968e-05,-6.473152618585701246e-05,-0.00010116207171153908265,-3.0225412471468492587e-05,-5.0581035855769642968e-05,0.0,0.0,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.0,-4.7917069812379193823e-05,-0.00010076547872910735599,0.0
-6.9681930855477216296e-07,-6.4694524247944833824e-05,-5.056024599821888285e-05,-6.4694524247944833824e-05,-0.00010112049199643811806,-3.0249402867752295634e-05,-5.056024599821888285e-05,2.5190068362957765949e-20,0.0,0.0,0.0,0.0,0.0,2.5190068362957765949e-20,0.0,0.0,-4.7954496100582525266e-05,-0.00010072024192875477801,0.0
-6.968206908488170405e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1416772912374100802e-07,-6.4731526185860427695e-05,-5.05810358557770562e-05,-6.4731526185860427695e-05,-0.000101162071711553922665,-3.022541247146979363e-05,-5.05810358557770562e-05,0.0,0.0,0.0,0.0,0.0,-2.8788649557666016508e-20,0.0,0.0,0.0,-4.7917069812383415435e-05,-0.00010076547872913336329,0.0
1.5533264795845599613e-11,-6.4694524247945321715e-05,-5.056024599821962146e-05,-6.4694524247945321715e-05,-0.00010112049199643937845,-3.0249402867752244812e-05,-5.056024599821962146e-05,2.5190068362957765949e-20,0.0,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.0,-4.7954496100577958064e-05,-0.00010072024192872500311,-2.5190068362957765949e-20
1.5532805465532900262e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.9544484383982605557e-07,-6.4731526185860427695e-05,-5.05810358557770562e-05,-6.4731526185860427695e-05,-0.000101162071711553922665,-3.022541247146979363e-05,-5.05810358557770562e-05,0.0,0.0,0.0,0.0,0.0,-2.8788649557666016508e-20,0.0,0.0,0.0,-4.7917069812383415435e-05,-0.00010076547872913336329,0.0
-1.0310580591976760718e-05,-6.4694524247945321715e-05,-5.056024599821962146e-05,-6.4694524247945321715e-05,-0.00010112049199643937845,-3.0249402867752244812e-05,-5.056024599821962146e-05,2.5190068362957765949e-20,0.0,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.0,-4.7954496100577958064e-05,-0.00010072024192872500311,-2.5190068362957765949e-20
-5.1648919750197897527e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.164902036324141576e-07,-6.473152618585717509e-05,-5.0581035855769561653e-05,-6.473152618585717509e-05,-0.00010116207171153900133,-3.0225412471468411272e-05,-5.0581035855769561653e-05,0.0,0.0,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.0,-4.7917069812379098955e-05,-0.00010076547872910751862,0.0
2.998152165277049186e-07,-6.469452424794517264e-05,-5.0560245998219756987e-05,-6.469452424794517264e-05,-0.00010112049199643924292,-3.0249402867752376949e-05,-5.0560245998219756987e-05,2.5190068362957765949e-20,0.0,0.0,0.0,-2.8788649557666016508e-20,-2.8788649557666016508e-20,0.0,0.0,0.0,-4.795449610057782254e-05,-0.00010072024192872512508,-2.8788649557666016508e-20
1.1412254484234900555e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1411860772535300505e-11,-6.473152618585717509e-05,-5.0581035855769561653e-05,-6.473152618585717509e-05,-0.00010116207171153900133,-3.0225412471468411272e-05,-5.0581035855769561653e-05,0.0,0.0,0.0,0.0,0.0,-2.5190068362957765949e-20,0.0,0.0,0.0,-4.7917069812379098955e-05,-0.00010076547872910751862,0.0
-4.3730349076987098443e-07,-6.469452424794517264e-05,-5.0560245998219756987e-05,-6.469452424794517264e-05,-0.00010112049199643924292,-3.0249402867752376949e-05,-5.0560245998219756987e-05,2.5190068362957765949e-20,0.0,0.0,0.0,-2.8788649557666016508e-20,-2.8788649557666016508e-20,0.0,0.0,0.0,-4.795449610057782254e-05,-0.00010072024192872512508,-2.8788649557666016508e-20
-1.1049840395571663976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.7047733073073402196e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033207550525627007156,-2.5655109440092677006e-05,-0.000100735318605294358924,0.0,-2.3958534906191609462e-05,-3.962112471948500979e-05,-1.1345301011836489923e-05,-7.778693110481357769e-17,-2.1002409712318027358e-05,-3.0225412471469851228e-05,-0.00019068433249769039736,0.0
-3.7047801857717907934e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088711453308,-2.5640120272295352982e-05,-0.000100750397538641473655,0.0,-2.3977248050291296514e-05,-3.965341255392762623e-05,-1.1340602787901192601e-05,-5.5475727697622416664e-17,-2.1017298910703008542e-05,-3.0249402867752363396e-05,-0.0001906011379193716293,0.0
1.9597843393240801063e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.925234980472861386e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033207550525615406193,-2.565510944009031209e-05,-0.000100735318605285617544,0.0,-2.395853490618950882e-05,-3.9621124719481330277e-05,-1.13453010118320006484e-05,7.778693110481357769e-17,-2.1002409712311688163e-05,-3.0225412471468302852e-05,-0.00019068433249764816769,0.0
7.924906887387179739e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088711442466,-2.5640120272295352982e-05,-0.00010075039753862396379,0.0,-2.3977248050291296514e-05,-3.9653412553927666888e-05,-1.13406027879009317145e-05,-5.5216629851603427872e-17,-2.1017298910703039036e-05,-3.024940286775210251e-05,-0.0001906011379193716293,0.0
-3.0357914626977803e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1664340490824544634e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033207550525615406193,-2.565510944009031209e-05,-0.000100735318605285617544,0.0,-2.395853490618950882e-05,-3.9621124719481330277e-05,-1.13453010118320006484e-05,7.778693110481357769e-17,-2.1002409712311688163e-05,-3.0225412471468302852e-05,-0.00019068433249764816769,0.0
-2.5147324452934098784e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088711442466,-2.5640120272295352982e-05,-0.00010075039753862396379,0.0,-2.3977248050291296514e-05,-3.9653412553927666888e-05,-1.13406027879009317145e-05,-5.5216629851603427872e-17,-2.1017298910703039036e-05,-3.024940286775210251e-05,-0.0001906011379193716293,0.0
-2.5147367197134804558e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.107905113542928935e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033207550525627007156,-2.5655109440092677006e-05,-0.000100735318605294358924,0.0,-2.3958534906191609462e-05,-3.962112471948500979e-05,-1.1345301011836489923e-05,-7.778693110481357769e-17,-2.1002409712318027358e-05,-3.0225412471469851228e-05,-0.00019068433249769039736,0.0
5.0722055466369204226e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088711453308,-2.5640120272295352982e-05,-0.000100750397538641473655,0.0,-2.3977248050291296514e-05,-3.965341255392762623e-05,-1.1340602787901192601e-05,-5.5475727697622416664e-17,-2.1017298910703008542e-05,-3.0249402867752363396e-05,-0.0001906011379193716293,0.0
5.071943072185510345e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9423806675403730238e-07,2.5909784601899418468e-19,0.0,2.5909784601899418468e-19,0.0,0.0,0.0,-0.0003320755052562697463,-2.5655109440092412732e-05,-0.00010073531860527443671,0.0,-2.3958534906191609462e-05,-3.962112471948475229e-05,-1.1345301011836489923e-05,-7.778693110481357769e-17,-2.1002409712318051074e-05,-3.0225412471469851228e-05,-0.00019068433249769039736,2.5909784601899418468e-19
-1.2232974313519662246e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088700974494,-2.5640120272292700075e-05,-0.00010075039753863140413,0.0,-2.3977248050288904493e-05,-3.9653412553922882846e-05,-1.134060278789747582e-05,5.4957532005584426754e-17,-2.1017298910700647015e-05,-3.0249402867752363396e-05,-0.00019060113791933495616,0.0
-1.4877921047597100633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.487794353933003216e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033207550525615406193,-2.565510944009031209e-05,-0.00010073531860526596638,0.0,-2.395853490618950882e-05,-3.9621124719481330277e-05,-1.13453010118320006484e-05,7.778693110481357769e-17,-2.1002409712311688163e-05,-3.0225412471468302852e-05,-0.00019068433249764816769,0.0
5.5181238739920713675e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088700974494,-2.5640120272292700075e-05,-0.00010075039753861416531,0.0,-2.3977248050288904493e-05,-3.9653412553922882846e-05,-1.134060278789747582e-05,5.4957532005584426754e-17,-2.1017298910700647015e-05,-3.0249402867752390501e-05,-0.00019060113791933501037,0.0
2.8531684465187505777e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.852971590663329521e-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033207550525615406193,-2.565510944009031209e-05,-0.00010073531860526596638,0.0,-2.395853490618950882e-05,-3.9621124719481330277e-05,-1.13453010118320006484e-05,7.778693110481357769e-17,-2.1002409712311688163e-05,-3.0225412471468302852e-05,-0.00019068433249764816769,0.0
-1.09255523857174511664e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088700974494,-2.5640120272292700075e-05,-0.00010075039753861416531,0.0,-2.3977248050288904493e-05,-3.9653412553922882846e-05,-1.134060278789747582e-05,5.4957532005584426754e-17,-2.1017298910700647015e-05,-3.0249402867752390501e-05,-0.00019060113791933501037,0.0
-1.251113008038373664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.560096028481198351e-08,2.5909784601899418468e-19,0.0,2.5909784601899418468e-19,0.0,0.0,0.0,-0.0003320755052562697463,-2.5655109440092412732e-05,-0.00010073531860527443671,0.0,-2.3958534906191609462e-05,-3.962112471948475229e-05,-1.1345301011836489923e-05,-7.778693110481357769e-17,-2.1002409712318051074e-05,-3.0225412471469851228e-05,-0.00019068433249769039736,2.5909784601899418468e-19
-8.560104055698140325e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033192533088700974494,-2.5640120272292700075e-05,-0.00010075039753863140413,0.0,-2.3977248050288904493e-05,-3.9653412553922882846e-05,-1.134060278789747582e-05,5.4957532005584426754e-17,-2.1017298910700647015e-05,-3.0249402867752363396e-05,-0.00019060113791933495616,0.0
4.776796167394599845e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2681210627782401119e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.0382739364566769737e-05,0.0,0.0,0.0,0.0,5.1287916614313671727e-05,-2.7084217443591595425e-05,0.0,-1.998366245866052028e-05,0.0,0.0,-2.7582802022208687242e-05
1.2679898255587500349e-12,6.469452424794491514e-05,5.056024599821897094e-05,6.469452424794491514e-05,0.000101120491996437914775,3.0249402867752390501e-05,5.056024599821897094e-05,0.00023120508895832815057,2.5640120272293763948e-05,0.00010075039753863776026,0.0,2.3977248050290520632e-05,1.5676164503635296336e-05,5.8644360673171941345e-05,2.0500397350013967538e-16,0.0,7.8203898968334990306e-05,0.00029132137984811323425,4.816803527409550394e-05
-4.8526389481199895923e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2811655324185268785e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.038273936455367122e-05,0.0,0.0,0.0,0.0,5.128791661430915196e-05,-2.7084217443598764712e-05,0.0,-1.9983662458657060998e-05,0.0,0.0,-2.7582802022213742335e-05
-5.4479841720829201552e-08,6.469452424794491514e-05,5.0560245998218957388e-05,6.469452424794491514e-05,0.000101120491996437914775,3.0249402867752390501e-05,5.0560245998218957388e-05,0.00023120508895832815057,2.5640120272293763948e-05,0.00010075039753862052145,0.0,2.3977248050290520632e-05,1.5676164503635038838e-05,5.8644360673171941345e-05,2.0500397350013967538e-16,0.0,7.8203898968334976754e-05,0.00029132137984811285478,4.8168035274095490387e-05
-5.4479835227495803724e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0645436408503199245e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.038273936455367122e-05,0.0,0.0,0.0,0.0,5.128791661430915196e-05,-2.7084217443598764712e-05,0.0,-1.9983662458657060998e-05,0.0,0.0,-2.7582802022213742335e-05
3.1706490829110700515e-13,6.469452424794491514e-05,5.0560245998218957388e-05,6.469452424794491514e-05,0.000101120491996437914775,3.0249402867752390501e-05,5.0560245998218957388e-05,0.00023120508895832815057,2.5640120272293763948e-05,0.00010075039753862052145,0.0,2.3977248050290520632e-05,1.5676164503635038838e-05,5.8644360673171941345e-05,2.0500397350013967538e-16,0.0,7.8203898968334976754e-05,0.00029132137984811285478,4.8168035274095490387e-05
3.1699928970837801665e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2132651455642108715e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.0382739364566769737e-05,0.0,0.0,0.0,0.0,5.1287916614313671727e-05,-2.7084217443591595425e-05,0.0,-1.998366245866052028e-05,0.0,0.0,-2.7582802022208687242e-05
-1.297209541917254852e-05,6.469452424794491514e-05,5.056024599821897094e-05,6.469452424794491514e-05,0.000101120491996437914775,3.0249402867752390501e-05,5.056024599821897094e-05,0.00023120508895832815057,2.5640120272293763948e-05,0.00010075039753863776026,0.0,2.3977248050290520632e-05,1.5676164503635296336e-05,5.8644360673171941345e-05,2.0500397350013967538e-16,0.0,7.8203898968334990306e-05,0.00029132137984811323425,4.816803527409550394e-05
-2.4393844926655099609e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4393809547476398938e-08,6.473152618586025151e-05,5.058103585577687324e-05,6.473152618586025151e-05,0.00010116207171155400398,3.022541247146988511e-05,5.058103585577687324e-05,0.00023131002652710029263,2.5655109440090830475e-05,0.000100735318605292000784,0.0,2.395853490619108769e-05,1.5662589813292624445e-05,5.8669574118692389465e-05,1.7949722999204762998e-16,0.0,7.814248228385258226e-05,0.0002914498112268097338,4.8195450308644405908e-05
-2.4393579020658105953e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.036012096437749065e-05,0.0,0.0,0.0,0.0,5.1302539472565785524e-05,-2.7072807280163924967e-05,0.0,-1.9980468431549759856e-05,0.0,0.0,-2.7567449064039126785e-05
-3.920540736905640117e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1828897785202500177e-23,6.473152618586025151e-05,5.058103585577687324e-05,6.473152618586025151e-05,0.00010116207171155400398,3.022541247146988511e-05,5.058103585577687324e-05,0.00023131002652710029263,2.5655109440090830475e-05,0.000100735318605292000784,0.0,2.395853490619108769e-05,1.5662589813292624445e-05,5.8669574118692389465e-05,1.7949722999204762998e-16,0.0,7.814248228385258226e-05,0.0002914498112268097338,4.8195450308644405908e-05
1.1038629836294000612e-23,0.0,0.0,0.0,0.0,0.0,0.0,5.036012096437749065e-05,0.0,0.0,0.0,0.0,5.1302539472565785524e-05,-2.7072807280163924967e-05,0.0,-1.9980468431549759856e-05,0.0,0.0,-2.7567449064039126785e-05
-1.2436726592568447813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.6978413035564297526e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.0382739364566681646e-05,0.0,0.0,0.0,0.0,-2.7329381708121936904e-05,-2.0240055663245205218e-05,0.0,4.098607217097866961e-05,0.0,0.0,-2.0612648286423514615e-05
-3.697840665016400021e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.03601209643773619e-05,0.0,0.0,0.0,0.0,-2.7325291422274319603e-05,-2.02309506050997375e-05,0.0,4.0997767342252978463e-05,0.0,0.0,-2.0600586210053520959e-05
-1.4769271595077602349e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
